timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
10847.8760899,3.2102728731942136,-34.375,20.267558528428097,-1.2578616352201237,100.0
10847.909437,3.2102728731942136,-34.375,20.267558528428097,-1.2578616352201237,100.0
10847.9427777,3.2102728731942136,-34.375,20.267558528428097,-1.2578616352201237,100.0
10847.976116,3.2102728731942136,-34.375,20.267558528428097,-1.2578616352201237,100.0
10848.0094645,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.0428042,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.0761449,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.1094844,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.1428361,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.1761753,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.2095125,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.2428534,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.2761948,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.3095352,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.3428723,3.2102728731942136,-34.21875,20.267558528428097,-1.2578616352201237,100.0
10848.3762124,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.4095524,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.4428913,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.4762363,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.509576,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.542917,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.5762556,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.6095942,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.6429391,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.6762805,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.7096225,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.7429638,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.7763152,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.8096544,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.8429937,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.8763328,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.9096708,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.9430115,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10848.9763517,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.0096924,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.0430321,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.0763705,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.1097089,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.1430464,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.1763871,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.2097263,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.2430676,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.2764073,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.3097462,3.2102728731942136,-34.21875,20.401337792642153,-1.2578616352201237,100.0
10849.3430863,3.2102728731942136,-34.375,20.401337792642153,-1.2578616352201237,100.0
10849.3764247,3.2102728731942136,-34.6875,20.401337792642153,-1.2578616352201237,100.0
10849.4097628,3.2102728731942136,-34.6875,20.401337792642153,-1.2578616352201237,100.0
10849.4431004,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10849.4764401,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10849.5097789,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10849.5431179,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10849.5764578,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10849.6097969,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10849.6431381,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10849.6764784,3.2102728731942136,-34.6875,20.401337792642153,-1.2578616352201237,100.0
10849.7098191,3.2102728731942136,-34.6875,20.401337792642153,-1.2578616352201237,100.0
10849.7431597,3.2102728731942136,-34.6875,20.401337792642153,-1.2578616352201237,100.0
10849.7764979,3.2102728731942136,-34.53125,20.401337792642153,-1.2578616352201237,100.0
10849.8098355,3.2102728731942136,-34.53125,20.401337792642153,-1.2578616352201237,100.0
10849.8431743,3.2102728731942136,-34.53125,20.401337792642153,-1.2578616352201237,100.0
10849.8765123,3.2102728731942136,-34.53125,20.401337792642153,-1.2578616352201237,100.0
10849.9098536,3.2102728731942136,-34.53125,20.401337792642153,-1.2578616352201237,100.0
10849.9431916,3.2102728731942136,-34.53125,20.401337792642153,-1.2578616352201237,100.0
10849.9765313,3.2102728731942136,-34.53125,20.401337792642153,-1.2578616352201237,100.0
10850.0098685,3.2102728731942136,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10850.0432065,3.37078651685394,-34.84375,20.401337792642153,-1.2578616352201237,100.0
10850.0765451,3.37078651685394,-35.0,20.53511705685618,-1.2578616352201237,100.0
10850.1098839,3.37078651685394,-35.0,20.668896321070235,-1.048218029350096,100.0
10850.1432224,3.37078651685394,-35.0,21.070234113712388,-1.048218029350096,100.0
10850.1765615,3.37078651685394,-35.0,22.408026755852845,-0.9433962264150892,100.0
10850.2099009,3.37078651685394,-35.0,24.280936454849495,-0.9433962264150892,100.0
10850.2432395,3.37078651685394,-35.15625,26.5551839464883,-0.9433962264150892,100.0
10850.2765795,3.37078651685394,-35.15625,29.096989966555185,-1.048218029350096,100.0
10850.3099195,3.691813804173364,-35.3125,31.371237458194003,-1.2578616352201237,100.0
10850.3432585,4.012841091492774,-35.46875,33.37792642140468,-1.2578616352201237,100.0
10850.3765998,4.173354735152486,-35.625,34.71571906354515,-1.3626834381551305,100.0
10850.4099403,4.333868378812198,-36.25000000000001,35.78595317725751,-1.3626834381551305,100.0
10850.443279,4.333868378812198,-37.96874999999999,36.588628762541816,-1.3626834381551305,100.0
10850.4766547,4.173354735152486,-40.0,37.525083612040135,-1.3626834381551305,100.0
10850.5099964,3.852327447833062,-41.71875000000001,38.59531772575252,-1.3626834381551305,100.0
10850.5433359,3.852327447833062,-43.28125000000001,40.200668896321076,-1.3626834381551305,100.0
10850.5766755,3.852327447833062,-44.53125,41.93979933110367,-1.3626834381551305,100.0
10850.6100132,3.852327447833062,-45.9375,43.678929765886295,-1.3626834381551305,100.0
10850.6433504,4.012841091492774,-47.65625,45.28428093645485,-1.3626834381551305,100.0
10850.6766899,4.012841091492774,-49.68749999999999,46.8896321070234,-1.3626834381551305,100.0
10850.7100274,4.012841091492774,-51.875,48.36120401337794,-1.3626834381551305,100.0
10850.7433653,4.012841091492774,-53.59375,49.96655518394647,-1.3626834381551305,100.0
10850.7767044,4.012841091492774,-55.15625,51.57190635451505,-1.3626834381551305,100.0
10850.8100438,4.173354735152486,-56.5625,53.311036789297646,-1.3626834381551305,100.0
10850.8433823,4.173354735152486,-58.125,55.45150501672239,-1.3626834381551305,100.0
10850.8767199,4.173354735152486,-59.84375,57.72575250836121,-1.3626834381551305,100.0
10850.9100576,4.173354735152486,-61.71875,60.0,-1.3626834381551305,100.0
10850.9433991,4.173354735152486,-63.28125,62.27424749163879,-1.3626834381551305,100.0
10850.9767373,4.173354735152486,-64.84375,64.5484949832776,-1.3626834381551305,100.0
10851.0100764,4.173354735152486,-66.25,66.55518394648828,-1.3626834381551305,100.0
10851.0434153,4.173354735152486,-67.65625,68.29431438127088,-1.3626834381551305,100.0
10851.076754,4.173354735152486,-69.0625,69.89966555183946,-1.3626834381551305,100.0
10851.1100929,4.173354735152486,-70.46875,71.23745819397993,-1.3626834381551305,100.0
10851.1434308,4.173354735152486,-71.875,72.17391304347828,-1.3626834381551305,100.0
10851.1767703,4.173354735152486,-73.125,72.97658862876256,-1.3626834381551305,100.0
10851.2101092,4.173354735152486,-74.375,73.7792642140468,-1.3626834381551305,100.0
10851.2434469,4.173354735152486,-75.46875,74.44816053511704,-1.3626834381551305,100.0
