timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.000000000,29.000000,-45.000000,83.000000,5.000000,3.000000
0.033333333,29.000000,-45.000000,83.000000,5.000000,3.000000
0.066666667,29.000000,-45.000000,83.000000,5.000000,3.000000
0.100000000,29.000000,-45.000000,83.000000,5.000000,3.000000
0.133333333,29.000000,-45.000000,83.000000,5.000000,3.000000
0.166666667,29.000000,-45.000000,83.000000,5.000000,3.000000
0.200000000,29.000000,-45.000000,83.000000,5.000000,3.000000
0.233333333,29.000000,-44.978963,82.966942,5.000000,2.975958
0.266666667,29.000000,-44.831705,82.735537,5.000000,2.807663
0.300000000,29.000000,-44.432006,82.107438,5.000000,2.350864
0.333333333,29.000000,-43.653644,80.884298,5.000000,1.461307
0.366666667,29.000000,-42.370398,78.867769,5.000000,-0.005259
0.400000000,29.000000,-40.629602,76.132231,5.000000,-1.994741
0.433333333,29.000000,-39.346356,74.115702,5.000000,-3.461307
0.466666667,29.000000,-38.567994,72.892562,5.000000,-4.350864
0.500000000,29.000000,-38.168295,72.264463,5.000000,-4.807663
0.533333333,29.000000,-38.021037,72.033058,5.000000,-4.975958
0.566666667,29.000000,-38.000000,72.000000,5.000000,-5.000000
0.600000000,29.000000,-38.000000,72.000000,5.000000,-5.000000
0.633333333,29.888889,-40.148148,74.148148,5.740741,-1.666667
0.666666667,34.111111,-50.351852,84.351852,9.259259,14.166667
0.700000000,35.000000,-52.500000,86.500000,10.000000,17.500000
0.733333333,35.000000,-52.500000,86.500000,10.000000,17.500000
0.766666667,34.377778,-49.240741,82.944444,8.888889,14.166667
0.800000000,31.422222,-33.759259,66.055556,3.611111,-1.666667
0.833333333,30.800000,-30.500000,62.500000,2.500000,-5.000000
0.866666667,30.800000,-30.500000,62.500000,2.500000,-5.000000
0.900000000,30.800000,-30.500000,62.500000,2.500000,-5.000000
0.933333333,30.800000,-30.500000,62.500000,2.500000,-5.000000
0.966666667,30.800000,-30.500000,62.500000,2.500000,-5.000000
1.000000000,29.570370,-33.790123,66.074074,2.067901,-1.635802
1.033333333,23.729630,-49.418210,83.050926,0.015432,14.344136
1.066666667,22.500000,-52.708333,86.625000,-0.416667,17.708333
1.100000000,22.500000,-52.708333,86.625000,-0.416667,17.708333
1.133333333,23.174074,-49.399691,83.020062,0.787037,14.282407
1.166666667,26.375926,-33.683642,65.896605,6.504630,-1.990741
1.200000000,27.050000,-30.375000,62.291667,7.708333,-5.416667
1.233333333,27.050000,-30.375000,62.291667,7.708333,-5.416667
1.266666667,27.050000,-30.375000,62.291667,7.708333,-5.416667
1.300000000,27.050000,-30.375000,62.291667,7.708333,-5.416667
1.333333333,27.050000,-30.375000,62.291667,7.708333,-5.416667
1.366666667,28.375926,-33.714506,65.915123,8.171296,-1.959877
1.400000000,34.674074,-49.577160,83.126543,10.370370,14.459877
1.433333333,36.000000,-52.916667,86.750000,10.833333,17.916667
1.466666667,36.000000,-52.916667,86.750000,10.833333,17.916667
1.500000000,35.274074,-49.558642,83.095679,9.537037,14.398148
1.533333333,31.825926,-33.608025,65.737654,3.379630,-2.314815
1.566666667,31.100000,-30.250000,62.083333,2.083333,-5.833333
1.600000000,31.100000,-30.250000,62.083333,2.083333,-5.833333
1.633333333,31.100000,-30.250000,62.083333,2.083333,-5.833333
1.666666667,31.100000,-30.250000,62.083333,2.083333,-5.833333
1.700000000,31.100000,-30.250000,62.083333,2.083333,-5.833333
