timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
46622.529996791,-63.20879120879121,38.065934065934066,26.9010989010989,9.494505494505495,-11.736263736263735
46622.565845875,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.601634125,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.637727125,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.672861208,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.708692208,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.74455975,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.7803935,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.815586,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.851438458,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.886656375,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.922469125,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.958037458,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46622.993884333,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46623.029700208,-63.20879120879121,38.065934065934066,26.98901098901099,9.494505494505495,-11.736263736263735
46623.064922583,-63.20879120879121,38.15384615384615,26.98901098901099,9.494505494505495,-11.736263736263735
46623.100842541,-63.20879120879121,38.24175824175824,26.98901098901099,9.494505494505495,-11.736263736263735
46623.13614875,-63.20879120879121,38.32967032967033,26.98901098901099,9.494505494505495,-11.736263736263735
46623.17179225,-63.20879120879121,38.417582417582416,26.98901098901099,9.494505494505495,-11.736263736263735
46623.207513166,-63.20879120879121,38.417582417582416,26.98901098901099,9.494505494505495,-11.736263736263735
46623.243490333,-63.20879120879121,38.15384615384615,26.98901098901099,9.494505494505495,-11.736263736263735
46623.278715958,-63.20879120879121,38.15384615384615,27.076923076923077,9.494505494505495,-11.736263736263735
46623.314372833,-63.20879120879121,38.15384615384615,27.076923076923077,9.494505494505495,-11.736263736263735
46623.349843291,-63.20879120879121,38.15384615384615,27.076923076923077,9.494505494505495,-11.736263736263735
46623.385222583,-63.20879120879121,38.15384615384615,27.164835164835164,9.494505494505495,-11.736263736263735
46623.420636958,-63.20879120879121,38.15384615384615,27.164835164835164,9.494505494505495,-11.736263736263735
46623.456175166,-63.20879120879121,38.15384615384615,27.164835164835164,9.494505494505495,-11.736263736263735
46623.491825875,-63.20879120879121,38.15384615384615,27.164835164835164,9.494505494505495,-11.736263736263735
46623.527441708,-63.20879120879121,38.15384615384615,27.164835164835164,9.494505494505495,-11.736263736263735
46623.562076416,-63.20879120879121,38.15384615384615,27.076923076923077,9.406593406593407,-11.736263736263735
46623.597997916,-63.20879120879121,38.24175824175824,27.076923076923077,9.406593406593407,-11.736263736263735
46623.633131833,-63.20879120879121,38.32967032967033,27.076923076923077,9.406593406593407,-11.736263736263735
46623.6684,-63.20879120879121,38.417582417582416,26.98901098901099,9.31868131868132,-11.736263736263735
46623.703222916,-63.20879120879121,38.417582417582416,26.9010989010989,9.23076923076923,-11.736263736263735
46623.738504666,-63.20879120879121,38.417582417582416,26.9010989010989,9.23076923076923,-11.736263736263735
46623.774020291,-63.20879120879121,38.417582417582416,26.63736263736264,9.142857142857142,-11.736263736263735
46623.808675208,-63.20879120879121,38.24175824175824,26.373626373626372,9.142857142857142,-11.736263736263735
46623.844429791,-63.20879120879121,38.24175824175824,26.197802197802197,9.142857142857142,-11.736263736263735
46623.879657958,-63.20879120879121,38.24175824175824,26.10989010989011,9.054945054945055,-11.736263736263735
46623.915246333,-63.20879120879121,38.15384615384615,26.10989010989011,9.054945054945055,-11.736263736263735
