timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
131916.113458041,-8.43956043956044,-56.83516483516483,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.148100041,-8.43956043956044,-56.83516483516483,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.182991958,-8.43956043956044,-56.83516483516483,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.218108875,-8.43956043956044,-56.83516483516483,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.252958125,-8.43956043956044,-56.83516483516483,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.288597458,-8.43956043956044,-56.92307692307692,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.323703458,-8.43956043956044,-57.362637362637365,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.358483333,-8.43956043956044,-57.8021978021978,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.393374291,-8.43956043956044,-58.065934065934066,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.429028083,-8.43956043956044,-58.24175824175824,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.463977625,-8.43956043956044,-58.24175824175824,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.499494708,-8.43956043956044,-58.24175824175824,-41.494505494505496,2.9450549450549453,1.3626373626373627
131916.53473325,-8.43956043956044,-58.24175824175824,-41.40659340659341,2.9450549450549453,1.2747252747252746
131916.56955475,-8.43956043956044,-58.065934065934066,-41.31868131868132,3.032967032967033,1.2747252747252746
131916.604576708,-8.43956043956044,-57.89010989010989,-41.31868131868132,3.120879120879121,1.2747252747252746
131916.6400155,-8.527472527472527,-57.714285714285715,-41.142857142857146,3.120879120879121,1.2747252747252746
131916.675464291,-8.527472527472527,-57.714285714285715,-41.05494505494506,3.208791208791209,1.1868131868131868
131916.710134708,-8.527472527472527,-57.62637362637363,-41.05494505494506,3.208791208791209,1.098901098901099
131916.745805666,-8.527472527472527,-57.62637362637363,-41.05494505494506,3.208791208791209,0.5714285714285714
131916.781464041,-8.527472527472527,-57.53846153846154,-40.967032967032964,3.208791208791209,-0.6593406593406593
131916.817039125,-8.527472527472527,-57.53846153846154,-40.967032967032964,3.208791208791209,-2.769230769230769
131916.8526405,-8.527472527472527,-57.53846153846154,-40.879120879120876,3.208791208791209,-5.758241758241758
131916.888169083,-8.527472527472527,-57.53846153846154,-40.79120879120879,3.208791208791209,-9.45054945054945
131916.923920625,-8.527472527472527,-57.53846153846154,-40.7032967032967,3.208791208791209,-13.758241758241759
131916.959579208,-8.527472527472527,-57.53846153846154,-40.61538461538461,3.208791208791209,-18.32967032967033
131916.995222041,-8.43956043956044,-57.53846153846154,-40.61538461538461,3.208791208791209,-23.164835164835164
131917.030778208,-8.43956043956044,-57.53846153846154,-40.527472527472526,3.208791208791209,-27.912087912087912
131917.065403416,-8.263736263736265,-57.53846153846154,-40.527472527472526,3.208791208791209,-32.747252747252745
131917.10061375,-8.263736263736265,-57.53846153846154,-40.527472527472526,3.208791208791209,-37.75824175824176
131917.135406833,-8.263736263736265,-57.45054945054945,-40.527472527472526,3.208791208791209,-42.59340659340659
131917.170325916,-8.263736263736265,-57.45054945054945,-40.527472527472526,3.208791208791209,-47.34065934065934
131917.205204791,-8.0,-57.27472527472528,-40.527472527472526,3.208791208791209,-51.91208791208791
131917.240904166,-7.736263736263736,-56.83516483516483,-40.527472527472526,3.208791208791209,-56.57142857142857
131917.27557075,-7.472527472527473,-56.395604395604394,-40.527472527472526,3.208791208791209,-60.79120879120879
131917.310397333,-7.208791208791209,-55.956043956043956,-40.527472527472526,3.208791208791209,-63.78021978021978
131917.345901958,-7.208791208791209,-55.604395604395606,-40.527472527472526,3.208791208791209,-64.83516483516483
131917.381425666,-7.208791208791209,-55.252747252747255,-40.61538461538461,2.9450549450549453,-64.13186813186813
131917.417019833,-7.208791208791209,-55.16483516483517,-40.61538461538461,2.9450549450549453,-63.34065934065934
131917.452756875,-7.208791208791209,-55.07692307692308,-40.7032967032967,2.9450549450549453,-62.989010989010985
131917.488370541,-7.208791208791209,-54.81318681318681,-40.7032967032967,2.9450549450549453,-62.9010989010989
131917.523987625,-7.208791208791209,-54.46153846153846,-40.7032967032967,2.9450549450549453,-62.81318681318681
131917.558590791,-7.208791208791209,-54.285714285714285,-40.61538461538461,2.9450549450549453,-62.72527472527472
131917.594123833,-7.208791208791209,-54.285714285714285,-40.61538461538461,3.120879120879121,-62.637362637362635
131917.629726916,-7.208791208791209,-54.1978021978022,-40.61538461538461,3.208791208791209,-62.637362637362635
131917.665304458,-7.1208791208791204,-54.1978021978022,-40.61538461538461,3.2967032967032965,-62.637362637362635
