timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
131243.998021625,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.033589208,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.068293,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.103922833,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.139126291,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.174523291,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.210047291,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.245718458,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.2813855,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.317042291,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.1098901098901095
131244.352187791,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,6.021978021978022
131244.38691925,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,5.758241758241758
131244.422584541,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,5.670329670329671
131244.458092791,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,5.670329670329671
131244.493568125,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,5.670329670329671
131244.529122875,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,5.582417582417582
131244.564729666,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,5.582417582417582
131244.600449541,3.4285714285714284,-38.46153846153846,-35.69230769230769,-4.7032967032967035,5.582417582417582
131244.636149625,3.4285714285714284,-38.46153846153846,-35.78021978021978,-4.791208791208791,5.582417582417582
131244.671266916,3.4285714285714284,-38.46153846153846,-35.78021978021978,-4.791208791208791,5.582417582417582
131244.706932791,3.4285714285714284,-38.46153846153846,-35.78021978021978,-4.791208791208791,5.582417582417582
131244.742565375,3.4285714285714284,-38.46153846153846,-35.78021978021978,-4.791208791208791,5.4945054945054945
131244.777858416,3.4285714285714284,-38.46153846153846,-35.78021978021978,-4.791208791208791,5.4945054945054945
131244.81284375,3.4285714285714284,-38.46153846153846,-35.78021978021978,-4.791208791208791,5.4945054945054945
131244.848566958,3.4285714285714284,-38.46153846153846,-35.78021978021978,-4.791208791208791,5.4945054945054945
131244.883249,3.4285714285714284,-38.46153846153846,-35.86813186813187,-4.791208791208791,5.4945054945054945
131244.918870833,3.4285714285714284,-38.37362637362637,-35.86813186813187,-4.791208791208791,5.4945054945054945
131244.954181708,3.4285714285714284,-38.37362637362637,-35.86813186813187,-4.791208791208791,5.4945054945054945
131244.989917166,3.4285714285714284,-38.37362637362637,-35.86813186813187,-4.791208791208791,5.4945054945054945
131245.02538125,3.4285714285714284,-38.37362637362637,-35.86813186813187,-4.791208791208791,5.406593406593407
131245.05998925,3.4285714285714284,-38.37362637362637,-35.86813186813187,-4.791208791208791,5.406593406593407
131245.095457,3.4285714285714284,-38.285714285714285,-35.86813186813187,-4.791208791208791,4.967032967032967
131245.130930875,3.4285714285714284,-38.285714285714285,-35.86813186813187,-4.791208791208791,4.0
131245.166508208,3.4285714285714284,-38.285714285714285,-35.86813186813187,-4.791208791208791,2.4175824175824174
131245.202184958,3.4285714285714284,-38.285714285714285,-35.86813186813187,-4.791208791208791,0.6593406593406593
131245.237402416,3.4285714285714284,-38.37362637362637,-35.78021978021978,-4.791208791208791,-1.4505494505494505
131245.273042,3.4285714285714284,-38.37362637362637,-35.78021978021978,-4.791208791208791,-3.3846153846153846
131245.308789041,3.4285714285714284,-38.37362637362637,-35.78021978021978,-4.791208791208791,-5.230769230769231
131245.344427166,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-6.813186813186813
131245.379248958,3.5164835164835164,-38.37362637362637,-35.69230769230769,-4.791208791208791,-7.956043956043956
131245.414853458,3.5164835164835164,-38.37362637362637,-35.69230769230769,-4.791208791208791,-8.923076923076923
131245.450515166,3.5164835164835164,-38.37362637362637,-35.69230769230769,-4.791208791208791,-9.714285714285714
131245.486012375,3.5164835164835164,-38.37362637362637,-35.69230769230769,-4.791208791208791,-10.153846153846153
131245.521510791,3.5164835164835164,-38.37362637362637,-35.69230769230769,-4.791208791208791,-10.593406593406593
131245.557122,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-11.032967032967033
131245.593006416,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-11.56043956043956
131245.627708041,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-12.087912087912088
131245.662889125,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-12.87912087912088
131245.697908375,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-13.846153846153847
131245.733547625,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-14.901098901098901
131245.768877875,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-16.043956043956044
131245.804490208,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-17.0989010989011
131245.840073,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-18.153846153846153
131245.875643041,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-19.12087912087912
131245.911258375,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-19.824175824175825
131245.946878041,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-20.439560439560438
131245.982542166,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-20.967032967032967
131246.018136125,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-21.318681318681318
131246.053705041,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-21.75824175824176
131246.088746625,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-22.021978021978022
131246.124348333,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-22.46153846153846
131246.159976791,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-23.076923076923077
131246.195650125,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-23.86813186813187
131246.230484583,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-24.747252747252748
131246.266034916,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-25.89010989010989
131246.301799583,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-27.208791208791208
131246.336751625,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-28.52747252747253
131246.372397916,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-29.934065934065934
131246.407959083,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-31.252747252747252
131246.442745791,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-32.57142857142857
131246.478400958,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-33.8021978021978
131246.513448458,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-34.857142857142854
131246.5490515,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-35.91208791208791
131246.5845905,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-36.79120879120879
131246.620083583,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-37.582417582417584
131246.6557515,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-38.46153846153846
131246.69047625,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-39.16483516483517
131246.726055583,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-39.956043956043956
131246.76172275,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-40.747252747252745
131246.7971705,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-41.62637362637363
131246.832542791,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-42.505494505494504
131246.867903583,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-43.472527472527474
131246.903421333,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-44.527472527472526
131246.938870708,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-45.494505494505496
131246.974353708,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-46.54945054945055
131247.009818666,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-47.51648351648352
131247.045325833,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-48.48351648351648
131247.080887333,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-49.53846153846154
131247.116479041,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-50.59340659340659
131247.152222625,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-51.56043956043956
131247.18698475,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-52.527472527472526
131247.222287541,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-53.31868131868132
131247.257061541,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-54.02197802197802
131247.292737416,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-54.54945054945055
131247.327980375,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-54.989010989010985
131247.362899916,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-55.34065934065934
131247.39789725,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-55.604395604395606
131247.433523958,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-55.78021978021978
131247.469144833,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-56.043956043956044
131247.50476825,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-56.13186813186813
131247.539452541,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-56.395604395604394
131247.574984208,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-56.747252747252745
131247.610526375,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-57.0989010989011
131247.645735833,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-57.62637362637363
131247.681386,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-58.065934065934066
131247.716915833,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-58.505494505494504
131247.752453333,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-58.857142857142854
131247.787999791,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.032967032967036
131247.823625875,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.120879120879124
131247.859275166,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131247.894930291,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131247.9304865,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131247.966119708,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.000977583,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.036585416,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.071728833,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.107168833,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.142643708,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.177563166,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.213104291,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.248651291,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
131248.284274458,3.5164835164835164,-38.37362637362637,-35.78021978021978,-4.791208791208791,-59.20879120879121
